ID,Title,Created At,Closed At,Issues,Errors,Messages,Body
1162,Add alternative FIFO queue as a data structure for the connection pool,2017-04-27T14:32:28Z,2017-04-27T15:18:26Z,,,,"This comes from issue #1158 
I am suggesting this change because for some systems it is
better to use all the connections from the pool equally, rather than the
same ones all the time, which is the default case with LIFO.

In our case, it improves reliability because our servers are behind an
ELB. Once there is a failure and we have to retry the request, we don't
want to reuse the same connection, but rather start a different connection
in the hope that the ELB will choose a different machine to respond.

Furthermore, an online search leads me to believe that FIFO is a commonly
used data structure in connection pools:
https://en.wikipedia.org/wiki/Object_pool_pattern#Examples
The C# example uses List.Remove(0) and List.Add(...)"
1161,Remove useless line in CHANGES.rst,2017-04-27T13:38:54Z,2017-04-28T19:19:40Z,,,,
1160,Abandon nosetests.,2017-04-27T11:32:17Z,,,,,"Sadly, nosetests appears to be abandonware according [to their documentation](https://nose.readthedocs.io/en/latest/):

> Nose has been in maintenance mode for the past several years and will likely cease without a new person/team to take over maintainership.

Given that we will now need to migrate our testing infrastructure away from nose, we should consider where we need to move. My suggestion would be to move to `py.test`: writing tests for `py.test` is generally a nicer experience than writing traditional unittest style tests, and it has fewer requirements to do weird unittest importing. However, I'm happy to get feedback from the other contributors about what they'd like to do.

The work required to complete this would be as follows:

- [ ] Initial PR to move from nosetests as the test runner to the new runner, with only the changes to the testing we actually need to get those tests to run.
- [ ] Subsequent PRs to incrementally migrate our test suite to the style of the new runner, instead of unittest style, if applicable.

Thoughts?"
1159,Changelog entry for #1154.,2017-04-27T07:02:27Z,2017-04-27T07:31:03Z,,,,"Whoops, missed this."
1158,Retry when status is in status_forcelist and don't use the same connection,2017-04-26T11:20:38Z,,,,,"Hey folks,

I am trying to use urllib connectionpool.request so that when we get a status code that is in the status_forcelist, the same connection isn't reused for the retries. I tried using `release_conn=False` and then calling `.release_conn()`, but by inspecting the code, it looks like this is only releasing the last used connection. 
Assuming that we fail the 1st try and then we succeed the 2nd, the 1st connection is never released. Then I imagine we would have a problem of leaking connections.
Is this a bug, or is there something I'm missing here?

Cheers"
1157,Add assert_hostname to list of valid keys for PoolManager,2017-04-25T20:50:07Z,2017-05-02T03:32:30Z,,,,"In Kubernetes' client-python, we ran into this problem with
1.21:
https://travis-ci.org/kubernetes-incubator/client-python/jobs/225699267

We add the assert_hostname to our PoolManager here:
https://github.com/kubernetes-incubator/client-python/blob/192b67c4466c4e1c45f05eb4a1c6a6899e1c279d/kubernetes/client/rest.py#L107

I can't see any other workaround at the moment, please let us know is there's a better way to do this."
1156,Import InsecureRequestWarning problem,2017-04-25T19:53:28Z,2017-04-26T12:40:05Z,,,,"Hi

I'm using gTTS package for sometime now and I got an exception after installing fresh latest raspian release.
Here the exception:
```
  File ""/usr/local/lib/python2.7/dist-packages/gtts/__init__.py"", line 2, in <module>
    from .tts import gTTS
  File ""/usr/local/lib/python2.7/dist-packages/gevent/builtins.py"", line 93, in __import__
    result = _import(*args, **kwargs)
  File ""/usr/local/lib/python2.7/dist-packages/gtts/tts.py"", line 4, in <module>
    from requests.packages.urllib3.exceptions import InsecureRequestWarning
```

It works well with urllib1.3 but since 1.9.1 (maybe before) it is broken.

Can you confirm me the way to load exceptions have changed ?
Or it is a bug :p ?

Thank you.

Tang"
1155,1.21 fails to build,2017-04-25T16:47:39Z,2017-04-25T16:51:18Z,,,,"Collecting urllib3==1.2.1
  Downloading urllib3-1.2.1.tar.gz
    Complete output from command python setup.py egg_info:
    Traceback (most recent call last):
      File ""<string>"", line 1, in <module>
      File ""/tmp/pip-build-DBcrHA/urllib3/setup.py"", line 25, in <module>
        tests_requirements = requirements + open('test-requirements.txt').readlines()
    IOError: [Errno 2] No such file or directory: 'test-requirements.txt'"
1154,Disable buffering when using SecureTransport,2017-04-25T14:18:18Z,2017-04-27T07:00:32Z,,,,"Resolves #1153, check that for more details."
1153,SecureTransport backend can lead to long pauses on Python 3.,2017-04-25T14:04:44Z,2017-04-27T07:00:32Z,,,,"Spotted by someone testing out pip with SecureTransport backing via the new urllib3.

The symptom is this: if you take pip from the branch on pypa/pip#4454, install it on Python 3, and run `pip install -I --no-cache-dir django` you'll find it takes a surprisingly long time. If you do the same on Python 2, it takes something around 7 seconds, while on Python 3 it can take more than 40! This is clearly not a good sign.

I've spent some time debugging this, and I have an explanation of what's going on. I'm going to write it out at length to help people understand the moving parts here, and to help understand why I've chosen the fix approach that I have.

The major relevant difference between Python 2 and Python 3 is their approach to buffering inside httplib. Specifically, Python 3 uses the fancy `io.BufferedReader`, while Python 2 does not (because it didn't exist when httplib was originally written). On Python 3, when making a `HTTPResponse.read` call, the objects involved are, in order: `http.client.HTTPResponse`, `io.BufferedReader`, `socket.SocketIO`, `securetransport.WrappedSocket`, and `socket.socket`.

`io.BufferedReader` has an interesting mechanism. It is initialized with a buffer size (by default 8192 bytes). When asked to read some bytes, it checks how many it was asked for. If the size is greater than the buffer, it'll just pass the read straight through and won't bother attempting to do any buffering (this was something of a surprise for me). However, when asked to read *less* than the buffer size it'll attempt to fill its buffer. It does this by passing its own internal buffer to the lower-level `readinto` function and asking for that buffer to be filled. This means that if httplib issues a `read` for fewer than 8192 bytes, in most cases the `io.BufferedReader` will intercept that call and ask for a read of 8192 bytes instead.

Interestingly, in most cases pip will circumvent the buffered reader. The buffering is used a bit early on when reading headers, but once pip starts reading the body it does so by using `iter_content(10240)`, which issues reads sized at 10240 bytes. This, eagle-eyed readers will notice, is larger than the buffer size of the `io.BufferedReader`, and so it will mostly stay out of the way. This changes only once: when reading the last segment of the body. At this time, httplib will notice that a `read` of 10240 bytes was asked for but only, say, 5192 bytes are left in the body, and so it will quietly clamp the read down to 5192 bytes before issuing the read to `io.BufferedReader`. At this point, `io.BufferedReader`, the hero of the day, will think ""NOW IS MY TIME"" and leap in and quietly *re-expand* the read to 8192 bytes before it passes it further on down the line. This is despite the fact that any *human being* could have told it that there will be no extra data to buffer (""the response is over, goddamn it!"").

Now, for other TLS backends this does not matter, but for SecureTransport it does. This is because our ST backend just calls `SSLRead` with the buffer provided by the higher level (which in this case is 8192 bytes long). And, it turns out, that `SSLRead` *also* buffers. That is, when asked to read 8192 bytes, it will damn well do so until it gets a read that times out before *any* data is returned. If even one byte is returned by the timeout then it will keep issuing calls to the read callback until it is done or it gets a true timeout.

Here is the issue. httplib asked for exactly the number of bytes it needed. If `io.BufferedReader` hadn't tried to be helpful by over-reading, `SSLRead()` would have been asked for that many application bytes, and so would have returned directly. But it *wasn't*, and so it elected to keep issuing reads. This meant that after it had read the 5192 bytes httplib needed SecureTransport issued *another* socket read, which waited for the timeout before failing to read and causing `SSLRead` to return with `errSSLWouldBlock`. This is where our long delay happens: this will happen once for each package pip downloads. To put it in a TL;DR kinda way, we have two layers doing buffering, and they're getting in each other's way.

So, how do we fix it? As far as I can tell, there's really only one way: stop the `io` module from doing any buffering when we use SecureTransport. Anything else involves trying to second-guess whether the `io` module is just trying to fill its own buffer or whether it actually needs the buffering. This other approach allows SecureTransport to continue to do the buffering it wants to do, without getting in the way.

The risk here is that there is some code somewhere in httplib that assumes it can get a `BufferedReader` unconditionally. I certainly hope that doesn't exist."
1152,Update CHANGES for 1.21.,2017-04-25T10:29:56Z,2017-04-25T11:09:42Z,,,,Time to release! 🎉 
1151,Switch to the Travis CI SVG build badge,2017-04-24T13:03:09Z,2017-04-24T14:18:51Z,,,,The most important pull request of the 21st century.
1150,Test Python 3.6 on Appveyor,2017-04-24T07:25:57Z,2017-04-25T08:04:55Z,,,,We should probably increase our test matrix to test as many versions on as many platforms as possible.
1149,sync_connection does not correctly handle SSLWantRead and SSLWantWrite,2017-04-21T14:11:44Z,,,,,"If either of `SSLWantRead` or `SSLWantWrite` are raised in the context of `sync_connection._receive_bytes()` on the V2 branch, the error is raised, rather than being interpreted and handled with appropriate action."
1148,Add 'status' counter for 'status_forcelist',2017-04-14T17:39:08Z,2017-04-17T12:30:11Z,,,,"To tackle https://github.com/shazow/urllib3/issues/1147.

Not sure about naming, but `status` property name follows naming convention of other counters..."
1147,status_forcelist specific retry counter,2017-04-13T13:00:01Z,2017-08-08T08:27:07Z,,,,"`read`, `connect` and `redirect` have separate counters but poor `status_forcelist` only counts on `total`. Would it be possible to add similar counter for `status_forcelist`, e.g. `status=3`?

I may try to sketch something up, if this doesn't feel too stupid.

Use case: I want to all one retry for read/connect/status-retry, but if I do `Retry(total=3, connect=1, read=1, status_forcelist=[...])` then in case there is no connect or read error, status will be retried 3 times, unless I'm mistaken."
1146,Move redirect handling entirely to PoolManager,2017-04-10T16:49:58Z,2017-04-24T12:38:48Z,,,,"Redirect handling code was duplicated in urllib3, being present in two places: in the ConnectionPool, and the PoolManager. This centralises all redirect handling code into the PoolManager, where it needs to be to handle cross-host redirects. ConnectionPool objects are no longer capable of doing redirects.

After this I'll provide a PR that moves all retry handling up to PoolManager as well, at which point ConnectionPool will have been greatly simplified."
1145,Rewrite Response I/O in terms of stream.,2017-04-05T11:53:14Z,2017-04-06T07:53:00Z,,,,"Now that I/O is done in terms of iterating a base connection, rather than in terms of calling read() on a file-like object, stream() becomes the more natural method to use to do I/O than read() does. This has meant both that there is a bunch of awkward code duplication in read() *and* that stream() became very inefficient, as it was doing buffered I/O.

This change adjusts stream so that it no longer does buffered I/O, and rewrites read() to be in terms of stream. This should help clean things up for writing an async response object in future. Along the way I've made some miscellaneous smaller changes."
1144,Further minor refactors to _tunnel,2017-04-04T09:12:11Z,2017-04-04T09:45:05Z,,,,"The goal of this work is to ensure that the _tunnel method has all of the general, non-IO code factored out to enable code re-use down the road when we try to add async support"
1143,Factor our some duplicate code in v2 branch.,2017-04-03T08:48:32Z,2017-04-04T09:03:54Z,,,,
1142,Address issues with testing on Windows,2017-03-31T21:51:25Z,2017-04-03T15:54:51Z,,,,"This PR comes after #1006 has been merged into master. We knew there would probably be some issues, and lo-and-behold there are. Only issues seem to be with testing using `socket.socketpair` and incompatibilities with our `socketpair` helper for Python 2."
1141,Remove release_conn parameter from v2 branch.,2017-03-31T09:06:57Z,2017-03-31T12:00:20Z,,,,"The release_conn parameter is not really very sensible in the modern, new construction of urllib3, so this PR waves goodbye to it entirely."
1140,Remove chunked kwarg.,2017-03-31T08:27:14Z,2017-03-31T13:21:04Z,,,,"It doesn't do anything anymore, so let's be done with it."
