commit,author,date,title,faultID,file
4c884fd,Thomas Waldmann,2016-10-18 03:57:42,"borg check --first / --last / --sort / --prefix, fixes #1663",1663,src/borg/testsuite/archiver.py
bd9f6a6,enkore,2016-10-20 13:47:43,Merge pull request #1745 from ThomasWaldmann/centos-selinux-ignore,1735
c8cae9f,TW,2016-10-20 04:30:29,Merge pull request #1747 from ThomasWaldmann/fix-byte-range-error,1740
e02d1a6,Thomas Waldmann,2016-10-19 17:38:30,"fix byte range error in test, fixes #1740",1740,src/borg/testsuite/key.py
ade405e,Thomas Waldmann,2016-10-19 01:51:25,"ignore security.selinux xattrs, fixes #1735",1735,borg/testsuite/__init__.py
ade405e,Thomas Waldmann,2016-10-19 01:51:25,"ignore security.selinux xattrs, fixes #1735",1735,borg/testsuite/archiver.py
1cd4853,TW,2016-10-19 02:34:33,Merge pull request #1744 from ThomasWaldmann/improve-append-only-docs,1689
c000eb8,Thomas Waldmann,2016-10-19 01:13:44,"add clarification about append-only mode, fixes #1689",1689
855e0c9,enkore,2016-10-19 01:50:05,Merge pull request #1743 from ThomasWaldmann/llfuse-requirement,1726
f107008,Thomas Waldmann,2016-10-19 00:56:22,"add comment about requiring llfuse, fixes #1726",1726,setup.py
64d128c,TW,2016-10-18 01:22:10,Merge pull request #1712 from ThomasWaldmann/mount-some,1542
57402b1,Thomas Waldmann,2016-10-17 17:37:33,vagrant: no chown when rsyncing,1736
48bcd2a,TW,2016-10-17 02:04:41,Merge pull request #1730 from ThomasWaldmann/fix-vagrant-netbsd,1671
63ff002,Thomas Waldmann,2016-10-17 02:03:52,"vagrant / netbsd: use own box, fixes #1671, fixes #1728",1671
274d891,TW,2016-10-15 17:07:40,Merge pull request #1724 from ThomasWaldmann/fix-vagrant-openbsd,1695
4ca0ed1,Thomas Waldmann,2016-10-15 15:21:38,"vagrant / openbsd: use own box, fixes #1695",1695
26e6ac4,Thomas Waldmann,2016-10-13 03:08:57,"borg mount --first / --last / --sort / --prefix, fixes #1542",1542,src/borg/archiver.py
26e6ac4,Thomas Waldmann,2016-10-13 03:08:57,"borg mount --first / --last / --sort / --prefix, fixes #1542",1542,src/borg/fuse.py
e829e83,Thomas Waldmann,2016-10-13 00:38:04,"implement /./relpath hack, fixes #1655",1655,borg/helpers.py
e829e83,Thomas Waldmann,2016-10-13 00:38:04,"implement /./relpath hack, fixes #1655",1655,borg/remote.py
e829e83,Thomas Waldmann,2016-10-13 00:38:04,"implement /./relpath hack, fixes #1655",1655,borg/testsuite/helpers.py
f81a92b,enkore,2016-10-14 10:35:30,Merge pull request #1718 from ThomasWaldmann/tests-use-temp-nonces-dir,1714
f3efcdb,Thomas Waldmann,2016-10-14 00:46:43,"point XDG_*_HOME to temp dirs for tests, fixes #1714",1714,borg/testsuite/helpers.py
f3efcdb,Thomas Waldmann,2016-10-14 00:46:43,"point XDG_*_HOME to temp dirs for tests, fixes #1714",1714,conftest.py
4e4847c,Thomas Waldmann,2016-10-13 23:59:28,"point XDG_*_HOME to temp dirs for tests, fixes #1714",1714,conftest.py
4e4847c,Thomas Waldmann,2016-10-13 23:59:28,"point XDG_*_HOME to temp dirs for tests, fixes #1714",1714,src/borg/testsuite/helpers.py
4e4847c,Thomas Waldmann,2016-10-13 23:59:28,"point XDG_*_HOME to temp dirs for tests, fixes #1714",1714,src/borg/testsuite/key.py
4e4847c,Thomas Waldmann,2016-10-13 23:59:28,"point XDG_*_HOME to temp dirs for tests, fixes #1714",1714,src/borg/testsuite/nonces.py
c9a3a20,Thomas Waldmann,2016-10-13 20:02:31,travis: use 3.6-dev,1717
8d9475f,Thomas Waldmann,2016-10-13 03:53:26,fuse_mount contextmanager: accept any options,1713,borg/testsuite/__init__.py
8d9475f,Thomas Waldmann,2016-10-13 03:53:26,fuse_mount contextmanager: accept any options,1713,borg/testsuite/archiver.py
f7d20f8,TW,2016-10-13 00:19:52,Merge pull request #1710 from ThomasWaldmann/path-with-colon,1705
a2dfe68,TW,2016-10-12 23:25:43,Merge pull request #1706 from ThomasWaldmann/remove-debug-xxx,1627
cf0359e,Thomas Waldmann,2016-10-10 19:16:35,"allow pathes with colons, fixes #1705",1705,borg/helpers.py
cf0359e,Thomas Waldmann,2016-10-10 19:16:35,"allow pathes with colons, fixes #1705",1705,borg/testsuite/helpers.py
2e5b2b1,enkore,2016-10-10 11:15:40,Merge pull request #1709 from ThomasWaldmann/fix-1700,1700
4fc5a35,Thomas Waldmann,2016-10-10 06:10:39,"better messages for cache newer than repo, fixes #1700",1700,borg/cache.py
9ad9ae8,Thomas Waldmann,2016-10-09 18:37:32,Repository.scan(): avoid iterating same repo segments/objects repeatedly,1610,src/borg/repository.py
f500689,Thomas Waldmann,2016-10-10 05:18:43,update changed repo location immediately after acceptance,1708,borg/cache.py
a0df60e,Björn Ketelaars,2016-10-08 08:29:53,FUSE on OpenBSD,1696
b88e82d,Thomas Waldmann,2016-10-10 00:22:01,"remove debug-xxx commands, fixes #1627",1627,src/borg/archive.py
b88e82d,Thomas Waldmann,2016-10-10 00:22:01,"remove debug-xxx commands, fixes #1627",1627,src/borg/archiver.py
b88e82d,Thomas Waldmann,2016-10-10 00:22:01,"remove debug-xxx commands, fixes #1627",1627,src/borg/testsuite/archiver.py
f355bd2,enkore,2016-10-07 09:47:43,Merge pull request #1693 from ThomasWaldmann/improve-diff-help,980
a69e346,enkore,2016-10-07 09:46:33,Merge pull request #1692 from ThomasWaldmann/placeholder-for-integrityerror,1572
f31112b,Thomas Waldmann,2016-10-07 04:09:05,"clarify borg diff help, fixes #980",980,src/borg/archiver.py
7434010,Thomas Waldmann,2016-10-06 23:36:22,"IntegrityError: add placeholder for message, fixes #1572",1572,borg/helpers.py
75624f8,Thomas Waldmann,2016-10-06 22:58:02,vagrant: update image name of boxcutter debian7 boxes,1691
5f337e2,Thomas Waldmann,2016-10-06 22:46:37,borg.key: include chunk id in exception msgs,1690,borg/key.py
67aafec,Thomas Waldmann,2016-10-06 05:15:01,backport bin_to_hex and use it,1687,borg/archive.py
67aafec,Thomas Waldmann,2016-10-06 05:15:01,backport bin_to_hex and use it,1687,borg/archiver.py
67aafec,Thomas Waldmann,2016-10-06 05:15:01,backport bin_to_hex and use it,1687,borg/cache.py
67aafec,Thomas Waldmann,2016-10-06 05:15:01,backport bin_to_hex and use it,1687,borg/helpers.py
67aafec,Thomas Waldmann,2016-10-06 05:15:01,backport bin_to_hex and use it,1687,borg/key.py
67aafec,Thomas Waldmann,2016-10-06 05:15:01,backport bin_to_hex and use it,1687,borg/keymanager.py
67aafec,Thomas Waldmann,2016-10-06 05:15:01,backport bin_to_hex and use it,1687,borg/repository.py
67aafec,Thomas Waldmann,2016-10-06 05:15:01,backport bin_to_hex and use it,1687,borg/testsuite/archiver.py
67aafec,Thomas Waldmann,2016-10-06 05:15:01,backport bin_to_hex and use it,1687,borg/upgrader.py
27bc73c,enkore,2016-10-03 14:53:16,borg info <repo>: print general repo information (#1680),1680,src/borg/archiver.py
27bc73c,enkore,2016-10-03 14:53:16,borg info <repo>: print general repo information (#1680),1680,src/borg/key.py
ce72d24,enkore,2016-10-02 20:11:34,Clarify FAQ regarding backup of virtual machines (#1672),1672
864333d,Thomas Waldmann,2016-10-02 00:43:06,pyinstaller: use a spec file to build borg.exe binary,1673
8df6cb8,Thomas Waldmann,2016-09-30 23:59:41,hashindex: bump api_version,1668,src/borg/helpers.py
a65707b,Thomas Waldmann,2016-09-30 21:09:02,add more specific warning about write-access debug commands,1666
e0e9edf,Frank Sachsenheim,2016-08-13 14:29:23,Adds archives filters for list,1554,src/borg/archiver.py
369d0a0,Frank Sachsenheim,2016-08-13 14:29:23,Adds archives filters for info,1554,src/borg/archiver.py
369d0a0,Frank Sachsenheim,2016-08-13 14:29:23,Adds archives filters for info,1554,src/borg/testsuite/archiver.py
17f2363,Frank Sachsenheim,2016-08-22 21:30:38,Adds --prefix to the archives filters arguments,1554,src/borg/archiver.py
17f2363,Frank Sachsenheim,2016-08-22 21:30:38,Adds --prefix to the archives filters arguments,1554,src/borg/helpers.py
19eb759,Thomas Waldmann,2016-09-16 02:49:54,borg check --verify-data tuning,1607,src/borg/archive.py
19eb759,Thomas Waldmann,2016-09-16 02:49:54,borg check --verify-data tuning,1607,src/borg/helpers.py
19eb759,Thomas Waldmann,2016-09-16 02:49:54,borg check --verify-data tuning,1607,src/borg/testsuite/helpers.py
8fd0e07,Thomas Waldmann,2016-09-29 04:41:59,hashindex: fix iterator implementation,1659,borg/testsuite/hashindex.py
4838b9e,Thomas Waldmann,2016-09-27 22:43:11,vagrant: upgrade osxfuse to 3.5.2,1654
b84014e,textshell,2016-09-27 15:24:31,"archiver: Add documentation for ""key export"" and ""key import"" commands. (#1641)",1641,borg/archiver.py
e9486ec,enkore,2016-09-26 09:30:49,Merge pull request #1643 from ThomasWaldmann/fix-1551,1551
60c5482,Thomas Waldmann,2016-09-26 04:34:25,"fix closed FD issue, fixes #1551",1551,borg/repository.py
43432f9,TW,2016-09-25 23:09:47,Merge pull request #1615 from enkore/issue/1598,1598
f36d551,TW,2016-09-25 22:42:56,Merge pull request #1634 from ThomasWaldmann/improve-compression-docs,1582
d9b880f,Thomas Waldmann,2016-09-23 23:43:16,"fix signal handling, fixes #1620",1620,borg/archiver.py
d9b880f,Thomas Waldmann,2016-09-23 23:43:16,"fix signal handling, fixes #1620",1620,borg/helpers.py
d6bfdaf,Thomas Waldmann,2016-09-25 02:32:02,"borg help compression, fixes #1582",1582,src/borg/archiver.py
55a3331,Martin Hostettler,2016-09-18 17:20:27,Implement key import / export,1555,borg/archiver.py
55a3331,Martin Hostettler,2016-09-18 17:20:27,Implement key import / export,1555,borg/keymanager.py
55a3331,Martin Hostettler,2016-09-18 17:20:27,Implement key import / export,1555,borg/testsuite/archiver.py
79617d4,TW,2016-09-23 03:30:02,Merge pull request #1629 from ThomasWaldmann/fix-narrow-terminal-crash,1628
7e7dd96,Thomas Waldmann,2016-09-23 00:26:04,"adapt formatting to narrow screens, do not crash, fixes #1628",1628,borg/helpers.py
7b9d0c9,Thomas Waldmann,2016-09-22 02:43:57,"yes(): abort on wrong answers, saying so",1623,borg/archiver.py
7b9d0c9,Thomas Waldmann,2016-09-22 02:43:57,"yes(): abort on wrong answers, saying so",1623,borg/cache.py
7b9d0c9,Thomas Waldmann,2016-09-22 02:43:57,"yes(): abort on wrong answers, saying so",1623,borg/helpers.py
7b9d0c9,Thomas Waldmann,2016-09-22 02:43:57,"yes(): abort on wrong answers, saying so",1623,borg/key.py
34ec344,Thomas Waldmann,2016-09-17 17:19:26,trivial code optimization,1614,borg/archive.py
3917047,Thomas Waldmann,2016-09-15 20:31:57,"fuse: fix hardlinks in versions view, fixes #1599",1599,src/borg/fuse.py
783d01f,TW,2016-09-14 22:55:50,Merge pull request #1586 from ThomasWaldmann/borg-check-delete-defect-chunks,1575
b4c7cce,Thomas Waldmann,2016-09-09 01:27:27,"borg check: delete chunks with integrity errors, fixes #1575",1575,src/borg/archive.py
b4c7cce,Thomas Waldmann,2016-09-09 01:27:27,"borg check: delete chunks with integrity errors, fixes #1575",1575,src/borg/testsuite/archiver.py
3c3502a,Thomas Waldmann,2016-09-14 02:22:46,update wheezy vagrant box to 7.11,1595
8a62b16,enkore,2016-09-13 23:54:08,Merge pull request #1594 from julian-klode/bugfix/sighup,1593
c8f4e9e,Julian Andres Klode,2016-09-13 21:28:16,"Correctly exit with proper unlock on SIGHUP, fixes #1593",1593,borg/archiver.py
b2e389e,Thomas Waldmann,2016-09-03 21:05:16,docs: add contribution guidelines,1567
4cb3355,Marian Beermann,2016-09-08 16:39:44,create --read-special fix crash on broken symlink,1585,borg/archiver.py
4cb3355,Marian Beermann,2016-09-08 16:39:44,create --read-special fix crash on broken symlink,1585,borg/testsuite/archiver.py
ac8d65c,Marian Beermann,2016-09-06 13:03:59,"Fix second block in ""Easy to use"" section not showing on GitHub",1576
45d7272,Thomas Waldmann,2016-09-03 21:11:47,add bestpractices badge,1568
f700082,Thomas Waldmann,2016-09-03 19:22:39,"link reference docs and faq about BORG_FILES_CACHE_TTL, fixes #1561",1561
2c5b8d6,Thomas Waldmann,2016-09-03 19:05:07,"improve borg info --help, explain size infos, fixes #1532",1532,borg/archiver.py
2e1cf17,Thomas Waldmann,2016-09-03 18:41:27,"add release signing key / security contact to README, fixes #1560",1560
e0bb4a4,TW,2016-08-27 23:51:07,Merge pull request #1129 from ThomasWaldmann/fuse-versions-view,729
620f505,Martin Hostettler,2016-07-25 20:38:31,Reserve nonce space for AES-CTR before using it.,22,src/borg/helpers.py
620f505,Martin Hostettler,2016-07-25 20:38:31,Reserve nonce space for AES-CTR before using it.,22,src/borg/key.py
620f505,Martin Hostettler,2016-07-25 20:38:31,Reserve nonce space for AES-CTR before using it.,22,src/borg/nonces.py
620f505,Martin Hostettler,2016-07-25 20:38:31,Reserve nonce space for AES-CTR before using it.,22,src/borg/remote.py
620f505,Martin Hostettler,2016-07-25 20:38:31,Reserve nonce space for AES-CTR before using it.,22,src/borg/repository.py
620f505,Martin Hostettler,2016-07-25 20:38:31,Reserve nonce space for AES-CTR before using it.,22,src/borg/testsuite/archiver.py
620f505,Martin Hostettler,2016-07-25 20:38:31,Reserve nonce space for AES-CTR before using it.,22,src/borg/testsuite/helpers.py
620f505,Martin Hostettler,2016-07-25 20:38:31,Reserve nonce space for AES-CTR before using it.,22,src/borg/testsuite/key.py
620f505,Martin Hostettler,2016-07-25 20:38:31,Reserve nonce space for AES-CTR before using it.,22,src/borg/testsuite/nonces.py
620f505,Martin Hostettler,2016-07-25 20:38:31,Reserve nonce space for AES-CTR before using it.,22,src/borg/testsuite/repository.py
e289fb3,Marian Beermann,2016-08-27 14:01:28,recreate: fix crash if archive doesn't have chunker_params,1539,src/borg/archive.py
c12bcff,Thomas Waldmann,2016-08-23 22:40:01,work around fuse xattr test issue with recent fakeroot,1531,borg/testsuite/archiver.py
316ad33,TW,2016-08-24 00:24:33,Merge pull request #1523 from ThomasWaldmann/use-prebuilt-bootloader,1506
2cfd905,Thomas Waldmann,2016-08-21 01:11:46,"Vagrant: pyinstaller: use pre-built linux bootloaders, fixes #1506",1506
85311f0,Thomas Waldmann,2016-08-22 01:15:03,fix .coverage processing,1521
ebe1143,Thomas Waldmann,2016-08-21 19:27:23,travis: test fuse-enabled borg,1518
3f30649,Carlo Teubner,2016-06-25 22:38:47,internals.rst: fix typos,1509
32bd295,Thomas Waldmann,2016-08-21 19:27:23,travis: test fuse-enabled borg,1518
ab96c64,TW,2016-08-21 18:29:18,Merge pull request #1513 from ThomasWaldmann/improve-error-logging,1440
f8bb737,Andrew Engelbrecht,2016-08-21 01:04:16,"added doc for ""pull"" type backup over sshfs",1516
8709cec,Marian Beermann,2016-08-07 14:17:56,borg-extract --progress,1449,src/borg/archive.py
8709cec,Marian Beermann,2016-08-07 14:17:56,borg-extract --progress,1449,src/borg/archiver.py
8709cec,Marian Beermann,2016-08-07 14:17:56,borg-extract --progress,1449,src/borg/helpers.py
8709cec,Marian Beermann,2016-08-07 14:17:56,borg-extract --progress,1449,src/borg/item.py
8709cec,Marian Beermann,2016-08-07 14:17:56,borg-extract --progress,1449,src/borg/testsuite/archiver.py
1c66622,Carlo Teubner,2016-06-25 22:38:47,internals.rst: fix typos,1509
a0c8c40,Thomas Waldmann,2016-08-20 17:23:02,"improve error logging, fixes #1440",1440,src/borg/archiver.py
a0c8c40,Thomas Waldmann,2016-08-20 17:23:02,"improve error logging, fixes #1440",1440,src/borg/remote.py
e7fccac,Thomas Waldmann,2016-08-20 12:28:27,"restore original LDLP, if possible, fixes #1498",1498,src/borg/remote.py
821fba8,Thomas Waldmann,2016-08-17 17:50:01,"use patched LDLP-preserving pyinstaller, fixes #1416",1416
28076ee,Carlo Teubner,2016-06-25 23:07:21,helpers.py: replace memoize with functools.lru_cache,1511,src/borg/helpers.py
13761c4,Carlo Teubner,2016-06-25 23:56:51,daemonize(): use os.devnull instead of hardcoded /dev/null,1510,src/borg/helpers.py
53d14e9,Thomas Waldmann,2016-08-19 14:55:49,borg list: test for --list-format deprecation,1505,src/borg/testsuite/archiver.py
f32c885,Thomas Waldmann,2016-08-18 23:05:58,update CHANGES with description of issue #1428,1428
8718c24,enkore,2016-08-16 21:28:30,Merge pull request #1488 from ThomasWaldmann/fix-timestamp-key-name,1487
1bcf3d2,enkore,2016-08-16 01:20:14,Merge pull request #1482 from ThomasWaldmann/skip-noatime-test-hurd,1315
2a434c3,Thomas Waldmann,2016-08-15 19:54:40,"skip the O_NOATIME test on GNU Hurd, fixes #1315",1315,borg/testsuite/archiver.py
e50646a,Thomas Waldmann,2016-08-15 19:20:51,"implement borg debug-info, fixes #1122",1481,borg/archiver.py
e3c155e,Thomas Waldmann,2016-08-15 15:41:24,use a clean repo to test / build the release,1480
585407f,Thomas Waldmann,2016-06-12 19:06:39,"introduce ArchiveItem, see #1157",1157,src/borg/item.py
95cf337,Marian Beermann,2016-08-08 14:49:25,Fix untracked segments made by moved DELETEs,1442,borg/repository.py
00449ad,TW,2016-08-13 00:12:17,Merge pull request #1470 from ThomasWaldmann/document-archive-limit,1452
4e5b80b,TW,2016-08-12 18:21:59,Merge pull request #1464 from ThomasWaldmann/fix-xattr-exception,1462
c834b29,Thomas Waldmann,2016-08-12 17:54:15,"document archive limitation, #1452",1452
17c77a5,Thomas Waldmann,2016-08-11 15:30:50,"xattr: dynamically grow result buffer until it fits, fixes #1462",1462,borg/testsuite/xattr.py
17c77a5,Thomas Waldmann,2016-08-11 15:30:50,"xattr: dynamically grow result buffer until it fits, fixes #1462",1462,borg/xattr.py
6bf48bb,enkore,2016-08-12 15:16:36,Merge pull request #1457 from ThomasWaldmann/explain-compat-typeerror,1456
c61a9e8,Marian Beermann,2016-08-12 13:00:53,Print active env var override by default,1467,borg/helpers.py
c61a9e8,Marian Beermann,2016-08-12 13:00:53,Print active env var override by default,1467,borg/testsuite/helpers.py
6e658a5,Thomas Waldmann,2016-08-10 15:45:57,docs: improve prune examples,1461
7b5772d,Thomas Waldmann,2016-08-10 13:56:06,add transaction_id assertion,1460,borg/repository.py
e89c5b1,enkore,2016-08-09 23:37:17,Merge pull request #1459 from ThomasWaldmann/larger-items-stream-chunks,1452
2624d6f,Thomas Waldmann,2016-08-09 20:30:50,"larger item metadata stream chunks, fixes #1452",1452,borg/archive.py
316c0cd,TW,2016-08-09 18:36:55,Merge pull request #1455 from ThomasWaldmann/fix-compr-buffer-size,1453
4c51bed,TW,2016-08-09 18:17:03,Merge pull request #1454 from ThomasWaldmann/enfore-max-object-size-put,1451
a360307,Thomas Waldmann,2016-08-08 21:45:53,"repo: do not put objects that we won't get, fixes #1451",1451,borg/repository.py
a360307,Thomas Waldmann,2016-08-08 21:45:53,"repo: do not put objects that we won't get, fixes #1451",1451,borg/testsuite/repository.py
fc92822,Thomas Waldmann,2016-08-09 17:35:27,"explain the confusing TypeError, fixes #1456",1456,borg/remote.py
d3000a7,Thomas Waldmann,2016-08-09 00:33:12,"LZ4: dynamically enlarge the (de)compression buffer, fixes #1453",1453,borg/archiver.py
d3000a7,Thomas Waldmann,2016-08-09 00:33:12,"LZ4: dynamically enlarge the (de)compression buffer, fixes #1453",1453,borg/helpers.py
