file,method,params,startlineno,endlineno
tornado\test\iostream_test.py,test_large_read_until,self,493,515
tornado\test\iostream_test.py,test_close_callback_with_pending_read,self,517,539
tornado\test\iostream_test.py,test_inline_read_error,self,541,558
tornado\test\iostream_test.py,test_async_read_error_logging,self,560,580
tornado\test\iostream_test.py,fake_read_from_fd,,571,573
tornado\test\iostream_test.py,test_future_close_callback,self,582,603
tornado\test\iostream_test.py,close_callback,,588,590
tornado\test\iostream_test.py,test_read_bytes_partial,self,605,628
tornado\test\iostream_test.py,test_read_until_max_bytes,self,630,655
tornado\test\iostream_test.py,test_read_until_max_bytes_inline,self,657,672
tornado\test\iostream_test.py,test_read_until_max_bytes_ignores_extra,self,674,688
tornado\test\iostream_test.py,test_read_until_regex_max_bytes,self,690,715
tornado\test\iostream_test.py,test_read_until_regex_max_bytes_inline,self,717,732
tornado\test\iostream_test.py,test_read_until_regex_max_bytes_ignores_extra,self,734,748
tornado\test\iostream_test.py,test_small_reads_from_large_buffer,self,750,763
tornado\test\iostream_test.py,test_small_read_untils_from_large_buffer,self,765,778
tornado\test\iostream_test.py,test_flow_control,self,780,798
tornado\test\iostream_test.py,_make_client_iostream,self,802,803
tornado\test\iostream_test.py,_make_client_iostream,self,807,809
tornado\test\iostream_test.py,_make_server_iostream,"self, connection, **kwargs",813,814
tornado\test\iostream_test.py,_make_client_iostream,"self, connection, **kwargs",816,817
tornado\test\iostream_test.py,_make_server_iostream,"self, connection, **kwargs",821,826
tornado\test\iostream_test.py,_make_client_iostream,"self, connection, **kwargs",828,831
tornado\test\iostream_test.py,_make_server_iostream,"self, connection, **kwargs",839,847
tornado\test\iostream_test.py,_make_client_iostream,"self, connection, **kwargs",849,852
tornado\test\iostream_test.py,setUp,self,856,871
tornado\test\iostream_test.py,tearDown,self,873,879
tornado\test\iostream_test.py,accept,"self, connection, address",881,885
tornado\test\iostream_test.py,client_send_line,"self, line",887,891
tornado\test\iostream_test.py,server_send_line,"self, line",893,897
tornado\test\iostream_test.py,client_start_tls,"self, ssl_options=None, server_hostname=None",899,902
tornado\test\iostream_test.py,server_start_tls,"self, ssl_options=None",904,907
tornado\test\iostream_test.py,test_start_tls_smtp,self,909,928
tornado\test\iostream_test.py,test_handshake_fail,self,930,939
tornado\test\iostream_test.py,test_check_hostname,self,941,958
tornado\test\iostream_test.py,connect_to_server,"self, server_cls",962,978
tornado\test\iostream_test.py,test_wait_for_handshake_callback,self,980,998
tornado\test\iostream_test.py,handle_stream,"self, stream, address",986,990
tornado\test\iostream_test.py,handshake_done,self,992,995
tornado\test\iostream_test.py,test_wait_for_handshake_future,self,1000,1016
tornado\test\iostream_test.py,handle_stream,"self, stream, address",1006,1008
tornado\test\iostream_test.py,handle_connection,"self, stream",1010,1013
tornado\test\iostream_test.py,test_wait_for_handshake_already_waiting_error,self,1018,1032
tornado\test\iostream_test.py,handle_stream,"self, stream, address",1024,1026
tornado\test\iostream_test.py,handshake_done,self,1028,1029
tornado\test\iostream_test.py,test_wait_for_handshake_already_connected,self,1034,1050
tornado\test\iostream_test.py,handle_stream,"self, stream, address",1039,1041
tornado\test\iostream_test.py,handshake_done,self,1043,1044
tornado\test\iostream_test.py,handshake2_done,self,1046,1047
tornado\test\iostream_test.py,test_pipe_iostream,self,1055,1078
tornado\test\iostream_test.py,test_pipe_iostream_big_write,self,1080,1096
tornado\test\locale_test.py,clear_locale_cache,self,18,20
tornado\test\locale_test.py,setUp,self,22,26
tornado\test\locale_test.py,tearDown,self,28,31
tornado\test\locale_test.py,test_csv,self,33,38
tornado\test\locale_test.py,test_csv_bom,self,41,60
tornado\test\locale_test.py,test_gettext,self,62,74
tornado\test\locale_test.py,test_non_ascii_name,self,78,82
tornado\test\locale_test.py,test_format_date,self,86,113
tornado\test\locale_test.py,test_friendly_number,self,115,117
tornado\test\locale_test.py,test_list,self,119,124
tornado\test\locale_test.py,test_format_day,self,126,130
tornado\test\locks_test.py,setUp,self,24,26
tornado\test\locks_test.py,record_done,"self, future, key",28,36
tornado\test\locks_test.py,callback,_,30,35
tornado\test\locks_test.py,test_repr,self,38,43
tornado\test\locks_test.py,test_notify,self,45,49
tornado\test\locks_test.py,test_notify_1,self,51,60
tornado\test\locks_test.py,test_notify_n,self,62,74
tornado\test\locks_test.py,test_notify_all,self,76,87
tornado\test\locks_test.py,test_wait_timeout,self,89,95
tornado\test\locks_test.py,test_wait_timeout_preempted,self,97,105
tornado\test\locks_test.py,test_notify_n_with_timeout,self,107,128
tornado\test\locks_test.py,test_notify_all_with_timeout,self,130,142
tornado\test\locks_test.py,test_nested_notify,self,144,157
tornado\test\locks_test.py,test_garbage_collection,self,159,176
tornado\test\locks_test.py,test_repr,self,180,186
tornado\test\locks_test.py,test_event,self,188,198
tornado\test\locks_test.py,test_event_timeout,self,200,208
tornado\test\locks_test.py,test_event_set_multiple,self,210,214
tornado\test\locks_test.py,test_event_wait_clear,self,216,223
tornado\test\locks_test.py,test_negative_value,self,227,228
tornado\test\locks_test.py,test_repr,self,230,238
tornado\test\locks_test.py,test_acquire,self,240,258
tornado\test\locks_test.py,test_acquire_timeout,self,260,275
tornado\test\locks_test.py,test_acquire_timeout_preempted,self,277,286
tornado\test\locks_test.py,test_release_unacquired,self,288,298
tornado\test\locks_test.py,test_garbage_collection,self,300,320
tornado\test\locks_test.py,test_context_manager,self,324,331
tornado\test\locks_test.py,test_context_manager_async_await,self,333,347
tornado\test\locks_test.py,test_context_manager_exception,self,349,357
tornado\test\locks_test.py,test_context_manager_timeout,self,359,366
tornado\test\locks_test.py,test_context_manager_timeout_error,self,368,376
tornado\test\locks_test.py,test_context_manager_contended,self,378,396
tornado\test\locks_test.py,f,index,383,388
tornado\test\locks_test.py,test_yield_sem,self,398,404
tornado\test\locks_test.py,test_context_manager_misuse,self,406,411
tornado\test\locks_test.py,test_release_unacquired,self,415,427
tornado\test\locks_test.py,test_repr,self,431,436
tornado\test\locks_test.py,test_acquire_release,self,438,444
tornado\test\locks_test.py,test_acquire_fifo,self,446,462
tornado\test\locks_test.py,f,idx,453,456
tornado\test\locks_test.py,test_acquire_fifo_async_with,self,464,482
tornado\test\locks_test.py,test_acquire_timeout,self,484,492
tornado\test\locks_test.py,test_multi_release,self,494,499
tornado\test\locks_test.py,test_yield_lock,self,501,507
tornado\test\locks_test.py,test_context_manager_misuse,self,509,514
tornado\test\log_test.py,ignore_bytes_warning,,35,39
tornado\test\log_test.py,setUp,self,47,64
tornado\test\log_test.py,tearDown,self,66,69
tornado\test\log_test.py,make_handler,"self, filename",71,76
tornado\test\log_test.py,get_output,self,78,85
tornado\test\log_test.py,test_basic_logging,self,87,89
tornado\test\log_test.py,test_bytes_logging,self,91,95
tornado\test\log_test.py,test_utf8_logging,self,97,108
tornado\test\log_test.py,test_bytes_exception_logging,self,110,120
tornado\test\log_test.py,make_handler,"self, filename",124,128
tornado\test\log_test.py,test_unicode_logging,self,130,132
tornado\test\log_test.py,setUp,self,136,141
tornado\test\log_test.py,test_log_file,self,143,161
tornado\test\log_test.py,test_log_file_with_timed_rotating,self,163,183
tornado\test\log_test.py,test_wrong_rotate_mode_value,self,185,194
tornado\test\log_test.py,logs_present,"self, statement, args=None",199,213
tornado\test\log_test.py,test_default,self,215,216
tornado\test\log_test.py,test_tornado_default,self,218,219
tornado\test\log_test.py,test_disable_command_line,self,221,223
tornado\test\log_test.py,test_disable_command_line_case_insensitive,self,225,227
tornado\test\log_test.py,test_disable_code_string,self,229,231
tornado\test\log_test.py,test_disable_code_none,self,233,235
tornado\test\log_test.py,test_disable_override,self,237,241
tornado\test\netutil_test.py,test_localhost,self,37,40
tornado\test\netutil_test.py,test_future_interface,self,42,47
tornado\test\netutil_test.py,test_bad_host,self,53,62
tornado\test\netutil_test.py,handler,"exc_typ, exc_val, exc_tb",54,56
tornado\test\netutil_test.py,test_future_interface_bad_host,self,64,68
tornado\test\netutil_test.py,_failing_getaddrinfo,*args,71,73
tornado\test\netutil_test.py,setUp,self,78,80
tornado\test\netutil_test.py,setUp,self,87,91
tornado\test\netutil_test.py,tearDown,self,93,95
tornado\test\netutil_test.py,setUp,self,101,103
tornado\test\netutil_test.py,tearDown,self,105,107
tornado\test\netutil_test.py,setUp,self,111,115
tornado\test\netutil_test.py,tearDown,self,117,119
tornado\test\netutil_test.py,test_import,self,126,146
tornado\test\netutil_test.py,setUp,self,158,160
tornado\test\netutil_test.py,setUp,self,170,172
tornado\test\netutil_test.py,test_is_valid_ip,self,176,188
tornado\test\netutil_test.py,test_same_port_allocation,self,192,202
tornado\test\netutil_test.py,test_reuse_port,self,204,213
tornado\test\options_test.py,test_parse_command_line,self,27,31
tornado\test\options_test.py,test_parse_config_file,self,33,40
tornado\test\options_test.py,test_parse_callbacks,self,42,62
tornado\test\options_test.py,callback,,46,47
tornado\test\options_test.py,test_help,self,64,74
tornado\test\options_test.py,test_subcommand,self,76,96
tornado\test\options_test.py,test_setattr,self,98,102
tornado\test\options_test.py,test_setattr_type_check,self,104,110
tornado\test\options_test.py,test_setattr_with_callback,self,112,117
tornado\test\options_test.py,_sample_options,self,119,123
tornado\test\options_test.py,test_iter,self,125,128
tornado\test\options_test.py,test_getitem,self,130,132
tornado\test\options_test.py,test_setitem,self,134,138
tornado\test\options_test.py,test_items,self,140,145
tornado\test\options_test.py,test_as_dict,self,147,150
tornado\test\options_test.py,test_group_dict,self,152,164
tornado\test\options_test.py,test_mock_patch,self,166,186
tornado\test\options_test.py,test_types,self,188,209
tornado\test\options_test.py,test_multiple_string,self,211,215
tornado\test\options_test.py,test_multiple_int,self,217,221
tornado\test\options_test.py,test_error_redefine,self,223,229
tornado\test\options_test.py,test_dash_underscore_cli,self,231,242
tornado\test\options_test.py,test_dash_underscore_file,self,244,252
tornado\test\options_test.py,test_dash_underscore_introspection,self,254,271
tornado\test\process_test.py,skip_if_twisted,,21,24
tornado\test\process_test.py,get_app,self,32,43
tornado\test\process_test.py,get,self,34,42
tornado\test\process_test.py,tearDown,self,45,58
tornado\test\process_test.py,test_multi_process,self,60,134
tornado\test\process_test.py,get_url,path,68,69
tornado\test\process_test.py,fetch,"url, fail_ok=False",98,103
tornado\test\process_test.py,test_subprocess,self,139,165
tornado\test\process_test.py,test_close_stdin,self,167,179
tornado\test\process_test.py,test_stderr,self,181,189
tornado\test\process_test.py,test_sigchild,self,191,201
tornado\test\process_test.py,test_sigchild_future,self,203,211
tornado\test\process_test.py,test_sigchild_signal,self,213,224
tornado\test\process_test.py,test_wait_for_exit_raise,self,226,234
tornado\test\process_test.py,test_wait_for_exit_raise_disabled,self,236,243
tornado\test\queues_test.py,test_repr_and_str,self,25,46
tornado\test\queues_test.py,test_order,self,48,54
tornado\test\queues_test.py,test_maxsize,self,56,74
tornado\test\queues_test.py,test_blocking_get,self,78,82
tornado\test\queues_test.py,test_nonblocking_get,self,84,87
tornado\test\queues_test.py,test_nonblocking_get_exception,self,89,91
tornado\test\queues_test.py,test_get_with_putters,self,93,99
tornado\test\queues_test.py,test_blocking_get_wait,self,101,108
tornado\test\queues_test.py,test_get_timeout,self,110,119
tornado\test\queues_test.py,test_get_timeout_preempted,self,121,127
tornado\test\queues_test.py,test_get_clears_timed_out_putters,self,129,143
tornado\test\queues_test.py,test_get_clears_timed_out_getters,self,145,157
tornado\test\queues_test.py,test_async_for,self,159,175
tornado\test\queues_test.py,test_blocking_put,self,179,183
tornado\test\queues_test.py,test_nonblocking_put_exception,self,185,188
tornado\test\queues_test.py,test_put_with_getters,self,190,198
tornado\test\queues_test.py,test_nonblocking_put_with_getters,self,200,211
tornado\test\queues_test.py,test_blocking_put_wait,self,213,221
tornado\test\queues_test.py,test_put_timeout,self,223,237
tornado\test\queues_test.py,test_put_timeout_preempted,self,239,246
tornado\test\queues_test.py,test_put_clears_timed_out_putters,self,248,261
tornado\test\queues_test.py,test_put_clears_timed_out_getters,self,263,277
tornado\test\queues_test.py,test_float_maxsize,self,279,299
tornado\test\queues_test.py,test_task_done_underflow,self,305,307
tornado\test\queues_test.py,test_task_done,self,309,329
tornado\test\queues_test.py,worker,,317,323
tornado\test\queues_test.py,test_task_done_delay,self,331,343
tornado\test\queues_test.py,test_join_empty_queue,self,345,349
tornado\test\queues_test.py,test_join_timeout,self,351,356
tornado\test\queues_test.py,test_order,self,362,374
tornado\test\queues_test.py,test_order,self,380,392
tornado\test\queues_test.py,test_producer_consumer,self,396,419
tornado\test\queues_test.py,consumer,,405,409
tornado\test\queues_test.py,producer,,411,414
tornado\test\runtests.py,all,,59,60
tornado\test\runtests.py,run,"self, test",64,72
tornado\test\runtests.py,__init__,"self, *args, **kwargs",77,80
tornado\test\runtests.py,filter,"self, record",82,87
tornado\test\runtests.py,main,,90,176
tornado\test\runtests.py,configure_ioloop,,142,150
tornado\test\simple_httpclient_test.py,get_http_client,self,30,34
tornado\test\simple_httpclient_test.py,initialize,"self, queue, wake_callback",38,40
tornado\test\simple_httpclient_test.py,get,self,42,47
tornado\test\simple_httpclient_test.py,get,self,51,53
tornado\test\simple_httpclient_test.py,get,self,57,59
tornado\test\simple_httpclient_test.py,head,self,63,64
tornado\test\simple_httpclient_test.py,options,self,68,70
tornado\test\simple_httpclient_test.py,get,self,74,78
tornado\test\simple_httpclient_test.py,post,self,82,86
tornado\test\simple_httpclient_test.py,get,self,90,93
tornado\test\simple_httpclient_test.py,get,self,97,98
tornado\test\simple_httpclient_test.py,get,self,102,113
tornado\test\simple_httpclient_test.py,post,self,117,118
tornado\test\simple_httpclient_test.py,prepare,self,123,125
tornado\test\simple_httpclient_test.py,get_app,self,129,150
tornado\test\simple_httpclient_test.py,test_singleton,self,152,163
tornado\test\simple_httpclient_test.py,test_connection_limit,self,165,190
tornado\test\simple_httpclient_test.py,test_redirect_connection_limit,self,192,198
